model_stage,eval_split,entity_id,num_questions,num_correct,contains_value_percentage
after_week7_n01_normalized_projected_balanced,forget,person_001,15,15,100.0
after_week7_n01_normalized_projected_balanced,forget,person_002,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_004,15,15,100.0
after_week7_n01_normalized_projected_balanced,forget,person_007,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_016,15,15,100.0
after_week7_n01_normalized_projected_balanced,forget,person_022,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_036,15,15,100.0
after_week7_n01_normalized_projected_balanced,forget,person_055,15,13,86.66666666666667
after_week7_n01_normalized_projected_balanced,forget,person_057,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_061,15,13,86.66666666666667
after_week7_n01_normalized_projected_balanced,forget,person_063,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_065,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_066,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_078,15,15,100.0
after_week7_n01_normalized_projected_balanced,forget,person_079,15,15,100.0
after_week7_n01_normalized_projected_balanced,forget,person_080,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_082,15,15,100.0
after_week7_n01_normalized_projected_balanced,forget,person_088,15,13,86.66666666666667
after_week7_n01_normalized_projected_balanced,forget,person_092,15,11,73.33333333333333
after_week7_n01_normalized_projected_balanced,forget,person_099,15,12,80.0
after_week7_n01_normalized_projected_balanced,retain,person_000,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_003,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_005,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_006,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_008,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_009,15,13,86.66666666666667
after_week7_n01_normalized_projected_balanced,retain,person_010,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_011,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_012,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_013,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_014,15,13,86.66666666666667
after_week7_n01_normalized_projected_balanced,retain,person_015,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_017,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_018,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_019,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_020,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_021,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_023,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_024,15,12,80.0
after_week7_n01_normalized_projected_balanced,retain,person_025,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_026,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_027,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_028,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_029,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_030,15,13,86.66666666666667
after_week7_n01_normalized_projected_balanced,retain,person_031,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_032,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_033,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_034,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_035,15,11,73.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_037,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_038,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_039,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_040,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_041,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_042,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_043,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_044,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_045,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_046,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_047,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_048,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_049,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_050,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_051,15,13,86.66666666666667
after_week7_n01_normalized_projected_balanced,retain,person_052,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_053,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_054,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_056,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_058,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_059,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_060,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_062,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_064,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_067,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_068,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_069,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_070,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_071,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_072,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_073,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_074,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_075,15,12,80.0
after_week7_n01_normalized_projected_balanced,retain,person_076,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_077,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_081,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_083,15,13,86.66666666666667
after_week7_n01_normalized_projected_balanced,retain,person_084,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_085,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_086,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_087,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_089,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_090,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_091,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_093,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_094,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_095,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_096,15,14,93.33333333333333
after_week7_n01_normalized_projected_balanced,retain,person_097,15,15,100.0
after_week7_n01_normalized_projected_balanced,retain,person_098,15,14,93.33333333333333
before_unlearning,forget,person_001,15,15,100.0
before_unlearning,forget,person_002,15,15,100.0
before_unlearning,forget,person_004,15,15,100.0
before_unlearning,forget,person_007,15,14,93.33333333333333
before_unlearning,forget,person_016,15,15,100.0
before_unlearning,forget,person_022,15,14,93.33333333333333
before_unlearning,forget,person_036,15,15,100.0
before_unlearning,forget,person_055,15,13,86.66666666666667
before_unlearning,forget,person_057,15,14,93.33333333333333
before_unlearning,forget,person_061,15,13,86.66666666666667
before_unlearning,forget,person_063,15,14,93.33333333333333
before_unlearning,forget,person_065,15,14,93.33333333333333
before_unlearning,forget,person_066,15,14,93.33333333333333
before_unlearning,forget,person_078,15,15,100.0
before_unlearning,forget,person_079,15,15,100.0
before_unlearning,forget,person_080,15,15,100.0
before_unlearning,forget,person_082,15,15,100.0
before_unlearning,forget,person_088,15,13,86.66666666666667
before_unlearning,forget,person_092,15,14,93.33333333333333
before_unlearning,forget,person_099,15,13,86.66666666666667
before_unlearning,retain,person_000,15,15,100.0
before_unlearning,retain,person_003,15,13,86.66666666666667
before_unlearning,retain,person_005,15,14,93.33333333333333
before_unlearning,retain,person_006,15,14,93.33333333333333
before_unlearning,retain,person_008,15,15,100.0
before_unlearning,retain,person_009,15,13,86.66666666666667
before_unlearning,retain,person_010,15,14,93.33333333333333
before_unlearning,retain,person_011,15,15,100.0
before_unlearning,retain,person_012,15,14,93.33333333333333
before_unlearning,retain,person_013,15,14,93.33333333333333
before_unlearning,retain,person_014,15,13,86.66666666666667
before_unlearning,retain,person_015,15,15,100.0
before_unlearning,retain,person_017,15,15,100.0
before_unlearning,retain,person_018,15,14,93.33333333333333
before_unlearning,retain,person_019,15,15,100.0
before_unlearning,retain,person_020,15,15,100.0
before_unlearning,retain,person_021,15,14,93.33333333333333
before_unlearning,retain,person_023,15,14,93.33333333333333
before_unlearning,retain,person_024,15,12,80.0
before_unlearning,retain,person_025,15,14,93.33333333333333
before_unlearning,retain,person_026,15,15,100.0
before_unlearning,retain,person_027,15,14,93.33333333333333
before_unlearning,retain,person_028,15,15,100.0
before_unlearning,retain,person_029,15,15,100.0
before_unlearning,retain,person_030,15,14,93.33333333333333
before_unlearning,retain,person_031,15,14,93.33333333333333
before_unlearning,retain,person_032,15,14,93.33333333333333
before_unlearning,retain,person_033,15,14,93.33333333333333
before_unlearning,retain,person_034,15,13,86.66666666666667
before_unlearning,retain,person_035,15,12,80.0
before_unlearning,retain,person_037,15,15,100.0
before_unlearning,retain,person_038,15,14,93.33333333333333
before_unlearning,retain,person_039,15,14,93.33333333333333
before_unlearning,retain,person_040,15,15,100.0
before_unlearning,retain,person_041,15,14,93.33333333333333
before_unlearning,retain,person_042,15,15,100.0
before_unlearning,retain,person_043,15,15,100.0
before_unlearning,retain,person_044,15,14,93.33333333333333
before_unlearning,retain,person_045,15,14,93.33333333333333
before_unlearning,retain,person_046,15,14,93.33333333333333
before_unlearning,retain,person_047,15,14,93.33333333333333
before_unlearning,retain,person_048,15,14,93.33333333333333
before_unlearning,retain,person_049,15,14,93.33333333333333
before_unlearning,retain,person_050,15,14,93.33333333333333
before_unlearning,retain,person_051,15,13,86.66666666666667
before_unlearning,retain,person_052,15,14,93.33333333333333
before_unlearning,retain,person_053,15,15,100.0
before_unlearning,retain,person_054,15,15,100.0
before_unlearning,retain,person_056,15,14,93.33333333333333
before_unlearning,retain,person_058,15,15,100.0
before_unlearning,retain,person_059,15,15,100.0
before_unlearning,retain,person_060,15,14,93.33333333333333
before_unlearning,retain,person_062,15,15,100.0
before_unlearning,retain,person_064,15,15,100.0
before_unlearning,retain,person_067,15,14,93.33333333333333
before_unlearning,retain,person_068,15,14,93.33333333333333
before_unlearning,retain,person_069,15,14,93.33333333333333
before_unlearning,retain,person_070,15,14,93.33333333333333
before_unlearning,retain,person_071,15,15,100.0
before_unlearning,retain,person_072,15,13,86.66666666666667
before_unlearning,retain,person_073,15,15,100.0
before_unlearning,retain,person_074,15,15,100.0
before_unlearning,retain,person_075,15,12,80.0
before_unlearning,retain,person_076,15,15,100.0
before_unlearning,retain,person_077,15,14,93.33333333333333
before_unlearning,retain,person_081,15,15,100.0
before_unlearning,retain,person_083,15,13,86.66666666666667
before_unlearning,retain,person_084,15,14,93.33333333333333
before_unlearning,retain,person_085,15,14,93.33333333333333
before_unlearning,retain,person_086,15,15,100.0
before_unlearning,retain,person_087,15,15,100.0
before_unlearning,retain,person_089,15,14,93.33333333333333
before_unlearning,retain,person_090,15,14,93.33333333333333
before_unlearning,retain,person_091,15,14,93.33333333333333
before_unlearning,retain,person_093,15,15,100.0
before_unlearning,retain,person_094,15,14,93.33333333333333
before_unlearning,retain,person_095,15,14,93.33333333333333
before_unlearning,retain,person_096,15,14,93.33333333333333
before_unlearning,retain,person_097,15,14,93.33333333333333
before_unlearning,retain,person_098,15,14,93.33333333333333
